Date,Open,High,Low,Close
31-01-2019,41.5275,42.25,41.139999,41.610001
01-02-2019,41.740002,42.244999,41.482498,41.630001
04-02-2019,41.852501,42.915001,41.82,42.8125
05-02-2019,43.215,43.77,43.087502,43.544998
06-02-2019,43.662498,43.892502,43.212502,43.560001
07-02-2019,43.099998,43.485001,42.584999,42.735001
08-02-2019,42.247501,42.665001,42.105,42.602501
11-02-2019,42.762501,42.802502,42.3125,42.357498
12-02-2019,42.525002,42.75,42.424999,42.7225
13-02-2019,42.8475,43.119999,42.48,42.544998
14-02-2019,42.427502,42.814999,42.345001,42.700001
15-02-2019,42.8125,42.924999,42.4375,42.605
19-02-2019,42.427502,42.860001,42.372501,42.732498
20-02-2019,42.797501,43.330002,42.747501,43.0075
21-02-2019,42.950001,43.092499,42.575001,42.764999
22-02-2019,42.895,43.25,42.845001,43.2425
25-02-2019,43.540001,43.967499,43.487499,43.557499
26-02-2019,43.427502,43.825001,43.2925,43.5825
27-02-2019,43.302502,43.75,43.182499,43.717499
28-02-2019,43.580002,43.727501,43.23,43.287498
01-03-2019,43.57,43.787498,43.2225,43.7425
04-03-2019,43.922501,44.4375,43.4925,43.962502
05-03-2019,43.985001,44,43.634998,43.8825
06-03-2019,43.6675,43.872501,43.485001,43.630001
07-03-2019,43.467499,43.610001,43.005001,43.125
08-03-2019,42.580002,43.267502,42.375,43.227501
11-03-2019,43.872501,44.779999,43.837502,44.724998
12-03-2019,45,45.6675,44.842499,45.227501
13-03-2019,45.5625,45.825001,45.23,45.427502
14-03-2019,45.974998,46.025002,45.639999,45.932499
15-03-2019,46.212502,46.8325,45.935001,46.529999
18-03-2019,46.450001,47.0975,46.447498,47.005001
19-03-2019,47.087502,47.247501,46.48,46.6325
20-03-2019,46.557499,47.372501,46.182499,47.040001
21-03-2019,47.505001,49.0825,47.452499,48.772499
22-03-2019,48.834999,49.422501,47.695,47.762501
25-03-2019,47.877499,47.994999,46.650002,47.185001
26-03-2019,47.915001,48.220001,46.145,46.697498
27-03-2019,47.1875,47.439999,46.637501,47.1175
28-03-2019,47.237499,47.389999,46.8825,47.18
29-03-2019,47.4575,47.52,47.134998,47.487499
01-04-2019,47.91,47.919998,47.095001,47.810001
02-04-2019,47.772499,48.615002,47.762501,48.505001
03-04-2019,48.3125,49.125,48.287498,48.837502
04-04-2019,48.697498,49.092499,48.285,48.922501
05-04-2019,49.112499,49.275002,48.982498,49.25
08-04-2019,49.105,50.057499,49.084999,50.025002
09-04-2019,50.080002,50.712502,49.807499,49.875
10-04-2019,49.669998,50.185001,49.544998,50.154999
11-04-2019,50.212502,50.25,49.610001,49.737499
12-04-2019,49.799999,50.035,49.052502,49.717499
15-04-2019,49.645,49.962502,49.502499,49.807499
16-04-2019,49.865002,50.342499,49.639999,49.8125
17-04-2019,49.884998,50.845001,49.6525,50.782501
18-04-2019,50.779999,51.037498,50.630001,50.965
22-04-2019,50.7075,51.235001,50.584999,51.1325
23-04-2019,51.107498,51.9375,50.974998,51.869999
24-04-2019,51.84,52.119999,51.762501,51.790001
25-04-2019,51.7075,51.939999,51.279999,51.32
26-04-2019,51.224998,51.25,50.529999,51.075001
29-04-2019,51.099998,51.4925,50.965,51.1525
30-04-2019,50.764999,50.849998,49.7775,50.1675
01-05-2019,52.470001,53.827499,52.307499,52.630001
02-05-2019,52.459999,53.162498,52.032501,52.287498
03-05-2019,52.7225,52.959999,52.557499,52.9375
06-05-2019,51.072498,52.209999,50.875,52.119999
07-05-2019,51.470001,51.855,50.2075,50.715
08-05-2019,50.474998,51.334999,50.4375,50.724998
09-05-2019,50.099998,50.419998,49.165001,50.18
10-05-2019,49.355,49.712502,48.192501,49.294998
13-05-2019,46.927502,47.369999,45.712502,46.43
14-05-2019,46.602501,47.424999,46.352501,47.165001
15-05-2019,46.567501,47.9375,46.505001,47.73
16-05-2019,47.477501,48.1175,47.209999,47.52
17-05-2019,46.732498,47.724998,46.689999,47.25
20-05-2019,45.880001,46.087502,45.07,45.772499
21-05-2019,46.305,47,46.174999,46.650002
22-05-2019,46.165001,46.427502,45.637501,45.695
23-05-2019,44.950001,45.134998,44.452499,44.915001
24-05-2019,45.049999,45.535,44.654999,44.7425
28-05-2019,44.73,45.147499,44.477501,44.557499
29-05-2019,44.105,44.837502,44,44.345001
30-05-2019,44.487499,44.807499,44.1675,44.575001
31-05-2019,44.057499,44.497501,43.747501,43.767502
03-06-2019,43.900002,44.48,42.567501,43.325001
04-06-2019,43.860001,44.9575,43.630001,44.91
05-06-2019,46.07,46.247501,45.285,45.634998
06-06-2019,45.77,46.3675,45.537498,46.305
07-06-2019,46.627499,47.98,46.442501,47.537498
10-06-2019,47.952499,48.842499,47.904999,48.145
11-06-2019,48.715,49,48.400002,48.702499
12-06-2019,48.487499,48.9925,48.3475,48.547501
13-06-2019,48.674999,49.197498,48.400002,48.537498
14-06-2019,47.887501,48.397499,47.575001,48.185001
17-06-2019,48.224998,48.740002,48.0425,48.4725
18-06-2019,49.012501,50.072498,48.802502,49.612499
19-06-2019,49.919998,49.970001,49.327499,49.467499
20-06-2019,50.092499,50.1525,49.5075,49.865002
21-06-2019,49.700001,50.212502,49.537498,49.695
24-06-2019,49.634998,50.040001,49.5425,49.645
25-06-2019,49.607498,49.814999,48.822498,48.892502
26-06-2019,49.442501,50.247501,49.337502,49.950001
27-06-2019,50.072498,50.392502,49.892502,49.935001
28-06-2019,49.669998,49.875,49.262501,49.48
01-07-2019,50.7925,51.122501,50.162498,50.387501
02-07-2019,50.352501,50.782501,50.34,50.682499
03-07-2019,50.82,51.110001,50.672501,51.102501
05-07-2019,50.837502,51.27,50.724998,51.057499
08-07-2019,50.202499,50.349998,49.602501,50.005001
09-07-2019,49.799999,50.377499,49.702499,50.310001
10-07-2019,50.462502,50.932499,50.389999,50.807499
11-07-2019,50.827499,51.0975,50.427502,50.4375
12-07-2019,50.612499,51,50.549999,50.825001
15-07-2019,51.022499,51.467499,51,51.302502
16-07-2019,51.147499,51.5275,50.875,51.125
17-07-2019,51.012501,51.272499,50.817501,50.837502
18-07-2019,51,51.470001,50.924999,51.415001
19-07-2019,51.447498,51.625,50.59,50.647499
22-07-2019,50.912498,51.807499,50.9025,51.805
23-07-2019,52.115002,52.227501,51.822498,52.209999
24-07-2019,51.9175,52.287498,51.7925,52.1675
25-07-2019,52.2225,52.310001,51.682499,51.755001
26-07-2019,51.869999,52.432499,51.785,51.935001
29-07-2019,52.115002,52.66,52.110001,52.419998
30-07-2019,52.189999,52.540001,51.827499,52.195
31-07-2019,54.105,55.342499,52.825001,53.259998
01-08-2019,53.474998,54.5075,51.685001,52.107498
02-08-2019,51.3825,51.607498,50.407501,51.005001
05-08-2019,49.497501,49.662498,48.145,48.334999
06-08-2019,49.077499,49.517502,48.509998,49.25
07-08-2019,48.852501,49.889999,48.455002,49.759998
08-08-2019,50.049999,50.8825,49.8475,50.857498
09-08-2019,50.325001,50.689999,49.822498,50.247501
12-08-2019,49.904999,50.512501,49.787498,50.119999
13-08-2019,50.255001,53.035,50.119999,52.2425
14-08-2019,50.790001,51.610001,50.647499,50.6875
15-08-2019,50.865002,51.285,49.9175,50.435001
16-08-2019,51.07,51.790001,50.959999,51.625
19-08-2019,52.654999,53.182499,52.5075,52.587502
20-08-2019,52.720001,53.337502,52.580002,52.59
21-08-2019,53.247501,53.412498,52.900002,53.16
22-08-2019,53.297501,53.610001,52.6875,53.115002
23-08-2019,52.357498,53.012501,50.25,50.66
26-08-2019,51.465,51.797501,51.264999,51.622501
27-08-2019,51.965,52.137501,50.8825,51.040001
28-08-2019,51.025002,51.43,50.830002,51.3825
29-08-2019,52.125,52.330002,51.665001,52.252499
30-08-2019,52.540001,52.612499,51.799999,52.185001
03-09-2019,51.607498,51.744999,51.055,51.424999
04-09-2019,52.0975,52.369999,51.830002,52.297501
05-09-2019,53,53.4925,52.877499,53.32
06-09-2019,53.512501,53.605,53.127499,53.314999
09-09-2019,53.709999,54.110001,52.767502,53.5425
10-09-2019,53.465,54.195,52.927502,54.174999
11-09-2019,54.517502,55.927502,54.432499,55.897499
12-09-2019,56.200001,56.605,55.715,55.772499
13-09-2019,55,55.197498,54.255001,54.6875
16-09-2019,54.432499,55.032501,54.389999,54.974998
17-09-2019,54.990002,55.205002,54.779999,55.174999
18-09-2019,55.264999,55.712502,54.860001,55.692501
19-09-2019,55.502499,55.939999,55.092499,55.240002
20-09-2019,55.345001,55.639999,54.3675,54.432499
23-09-2019,54.737499,54.959999,54.412498,54.68
24-09-2019,55.2575,55.622501,54.297501,54.419998
25-09-2019,54.637501,55.375,54.285,55.2575
26-09-2019,55,55.235001,54.7075,54.9725
27-09-2019,55.134998,55.240002,54.32,54.705002
30-09-2019,55.224998,56.145,55.197498,55.9925
01-10-2019,56.267502,57.055,56.049999,56.147499
02-10-2019,55.764999,55.895,54.482498,54.740002
03-10-2019,54.607498,55.240002,53.782501,55.205002
04-10-2019,56.41,56.872501,55.9725,56.752499
07-10-2019,56.567501,57.482498,56.459999,56.764999
08-10-2019,56.455002,57.014999,56.0825,56.099998
09-10-2019,56.7575,56.947498,56.41,56.7575
10-10-2019,56.982498,57.610001,56.825001,57.522499
11-10-2019,58.237499,59.41,58.077499,59.052502
14-10-2019,58.724998,59.532501,58.6675,58.967499
15-10-2019,59.0975,59.412498,58.720001,58.830002
16-10-2019,58.342499,58.810001,58.299999,58.592499
17-10-2019,58.772499,59.037498,58.380001,58.82
18-10-2019,58.647499,59.395,58.572498,59.102501
21-10-2019,59.380001,60.247501,59.330002,60.127499
22-10-2019,60.290001,60.549999,59.904999,59.990002
23-10-2019,60.525002,60.810001,60.305,60.794998
24-10-2019,61.127499,61.200001,60.452499,60.895
25-10-2019,60.790001,61.682499,60.720001,61.645
28-10-2019,61.855,62.3125,61.68,62.262501
29-10-2019,62.2425,62.4375,60.642502,60.822498
30-10-2019,61.189999,61.325001,60.302502,60.814999
31-10-2019,61.810001,62.2925,59.314999,62.189999
01-11-2019,62.384998,63.982498,62.290001,63.955002
04-11-2019,64.332497,64.462502,63.845001,64.375
05-11-2019,64.262497,64.547501,64.080002,64.282501
06-11-2019,64.192497,64.372498,63.842499,64.309998
07-11-2019,64.684998,65.087502,64.527496,64.857498
08-11-2019,64.672501,65.110001,64.212502,65.035004
11-11-2019,64.574997,65.6175,64.57,65.550003
12-11-2019,65.387497,65.697502,65.230003,65.489998
13-11-2019,65.282501,66.195,65.267502,66.1175
14-11-2019,65.9375,66.220001,65.525002,65.660004
15-11-2019,65.919998,66.445,65.752502,66.440002
18-11-2019,66.449997,66.857498,66.057503,66.775002
19-11-2019,66.974998,67,66.347504,66.572502
20-11-2019,66.385002,66.519997,65.099998,65.797501
21-11-2019,65.922501,66.002502,65.294998,65.502502
22-11-2019,65.647499,65.794998,65.209999,65.445
25-11-2019,65.677498,66.610001,65.629997,66.592499
26-11-2019,66.735001,66.790001,65.625,66.072502
27-11-2019,66.394997,66.995003,66.327499,66.959999
29-11-2019,66.650002,67,66.474998,66.8125
02-12-2019,66.817497,67.0625,65.862503,66.040001
03-12-2019,64.577499,64.8825,64.072502,64.862503
04-12-2019,65.267502,65.827499,65.169998,65.434998
05-12-2019,65.947502,66.472504,65.682503,66.394997
06-12-2019,66.870003,67.75,66.824997,67.677498
09-12-2019,67.5,67.699997,66.227501,66.730003
10-12-2019,67.150002,67.517502,66.464996,67.120003
11-12-2019,67.202499,67.775002,67.125,67.692497
12-12-2019,66.945,68.139999,66.830002,67.864998
13-12-2019,67.864998,68.824997,67.732498,68.787498
16-12-2019,69.25,70.197502,69.245003,69.964996
17-12-2019,69.892502,70.442497,69.699997,70.102501
18-12-2019,69.949997,70.474998,69.779999,69.934998
19-12-2019,69.875,70.294998,69.737503,70.004997
20-12-2019,70.557503,70.662498,69.639999,69.860001
23-12-2019,70.1325,71.0625,70.092499,71
24-12-2019,71.172501,71.222504,70.730003,71.067497
26-12-2019,71.205002,72.495003,71.175003,72.477501
27-12-2019,72.779999,73.4925,72.029999,72.449997
30-12-2019,72.364998,73.172501,71.305,72.879997
31-12-2019,72.482498,73.419998,72.379997,73.412498
02-01-2020,74.059998,75.150002,73.797501,75.087502
03-01-2020,74.287498,75.144997,74.125,74.357498
06-01-2020,73.447502,74.989998,73.1875,74.949997
07-01-2020,74.959999,75.224998,74.370003,74.597504
08-01-2020,74.290001,76.110001,74.290001,75.797501
09-01-2020,76.809998,77.607498,76.550003,77.407501
10-01-2020,77.650002,78.167503,77.0625,77.582497
13-01-2020,77.910004,79.267502,77.787498,79.239998
14-01-2020,79.175003,79.392502,78.042503,78.169998
15-01-2020,77.962502,78.875,77.387497,77.834999
16-01-2020,78.397499,78.925003,78.022499,78.809998
17-01-2020,79.067497,79.684998,78.75,79.682503
21-01-2020,79.297501,79.754997,79,79.142502
22-01-2020,79.644997,79.997498,79.327499,79.425003
23-01-2020,79.480003,79.889999,78.912498,79.807503
24-01-2020,80.0625,80.832497,79.379997,79.577499
27-01-2020,77.514999,77.942497,76.220001,77.237503
28-01-2020,78.150002,79.599998,78.047501,79.422501
29-01-2020,81.112503,81.962502,80.345001,81.084999
30-01-2020,80.135002,81.022499,79.6875,80.967499
31-01-2020,80.232498,80.669998,77.072502,77.377502
03-02-2020,76.074997,78.372498,75.555,77.165001
04-02-2020,78.827499,79.910004,78.407501,79.712502
05-02-2020,80.879997,81.190002,79.737503,80.362503
06-02-2020,80.642502,81.305,80.065002,81.302498
07-02-2020,80.592499,80.849998,79.5,80.0075
10-02-2020,78.544998,80.387497,78.462502,80.387497
11-02-2020,80.900002,80.974998,79.677498,79.902496
12-02-2020,80.3675,81.805,80.3675,81.800003
13-02-2020,81.047501,81.555,80.837502,81.217499
14-02-2020,81.184998,81.495003,80.712502,81.237503
18-02-2020,78.839996,79.9375,78.652496,79.75
19-02-2020,80,81.142502,80,80.904999
20-02-2020,80.657501,81.162498,79.552498,80.074997
21-02-2020,79.654999,80.112503,77.625,78.262497
24-02-2020,74.315002,76.044998,72.307503,74.544998
25-02-2020,75.237503,75.6325,71.532501,72.019997
26-02-2020,71.6325,74.470001,71.625,73.162498
27-02-2020,70.275002,71.5,68.239998,68.379997
28-02-2020,64.315002,69.602501,64.092499,68.339996
02-03-2020,70.57,75.360001,69.43,74.702499
03-03-2020,75.917503,76,71.449997,72.330002
04-03-2020,74.110001,75.849998,73.282501,75.684998
05-03-2020,73.879997,74.887497,72.852501,73.230003
06-03-2020,70.5,72.705002,70.307503,72.2575
09-03-2020,65.9375,69.522499,65.75,66.542503
10-03-2020,69.285004,71.610001,67.342499,71.334999
11-03-2020,69.347504,70.305,67.964996,68.857498
12-03-2020,63.985001,67.5,62,62.057499
13-03-2020,66.222504,69.980003,63.237499,69.4925
16-03-2020,60.487499,64.769997,60,60.552502
17-03-2020,61.877499,64.402496,59.599998,63.215
18-03-2020,59.942501,62.5,59.279999,61.6675
19-03-2020,61.8475,63.209999,60.6525,61.195
20-03-2020,61.794998,62.9575,57,57.310001
23-03-2020,57.02,57.125,53.1525,56.092499
24-03-2020,59.09,61.922501,58.575001,61.720001
25-03-2020,62.6875,64.5625,61.075001,61.380001
26-03-2020,61.630001,64.669998,61.59,64.610001
27-03-2020,63.1875,63.967499,61.762501,61.935001
30-03-2020,62.685001,63.880001,62.349998,63.702499
31-03-2020,63.900002,65.622498,63,63.572498
01-04-2020,61.625,62.18,59.782501,60.227501
02-04-2020,60.084999,61.287498,59.224998,61.232498
03-04-2020,60.700001,61.424999,59.7425,60.352501
06-04-2020,62.724998,65.777496,62.345001,65.6175
07-04-2020,67.699997,67.925003,64.75,64.857498
08-04-2020,65.684998,66.842499,65.307503,66.517502
09-04-2020,67.175003,67.517502,66.175003,66.997498
13-04-2020,67.077499,68.425003,66.457497,68.3125
14-04-2020,70,72.0625,69.512497,71.762497
15-04-2020,70.599998,71.582497,70.157501,71.107498
16-04-2020,71.845001,72.050003,70.587502,71.672501
17-04-2020,71.172501,71.737503,69.214996,70.699997
20-04-2020,69.487503,70.419998,69.212502,69.232498
21-04-2020,69.07,69.3125,66.357498,67.092499
22-04-2020,68.402496,69.474998,68.050003,69.025002
23-04-2020,68.967499,70.4375,68.717499,68.7575
24-04-2020,69.300003,70.752502,69.25,70.7425
27-04-2020,70.449997,71.135002,69.987503,70.792503
28-04-2020,71.269997,71.457497,69.550003,69.644997
29-04-2020,71.182503,72.417503,70.972504,71.932503
30-04-2020,72.489998,73.6325,72.087502,73.449997
01-05-2020,71.5625,74.75,71.462502,72.267502
04-05-2020,72.292503,73.422501,71.580002,73.290001
05-05-2020,73.764999,75.25,73.614998,74.389999
06-05-2020,75.114998,75.809998,74.717499,75.157501
07-05-2020,75.805,76.292503,75.4925,75.934998
08-05-2020,76.410004,77.587502,76.072502,77.532501
11-05-2020,77.025002,79.262497,76.809998,78.752502
12-05-2020,79.457497,79.922501,77.727501,77.852501
13-05-2020,78.037498,78.987503,75.802498,76.912498
14-05-2020,76.127502,77.447502,75.3825,77.385002
15-05-2020,75.087502,76.974998,75.052498,76.927498
18-05-2020,78.292503,79.125,77.580002,78.739998
19-05-2020,78.7575,79.629997,78.252502,78.285004
20-05-2020,79.169998,79.879997,79.129997,79.807503
21-05-2020,79.665001,80.222504,78.967499,79.212502
22-05-2020,78.942497,79.807503,78.837502,79.722504
26-05-2020,80.875,81.059998,79.125,79.182503
27-05-2020,79.035004,79.677498,78.272499,79.527496
28-05-2020,79.192497,80.860001,78.907501,79.5625
29-05-2020,79.8125,80.287498,79.1175,79.485001
01-06-2020,79.4375,80.587502,79.302498,80.462502
02-06-2020,80.1875,80.860001,79.732498,80.834999
03-06-2020,81.165001,81.550003,80.574997,81.279999
04-06-2020,81.097504,81.404999,80.195,80.580002
05-06-2020,80.837502,82.9375,80.807503,82.875
08-06-2020,82.5625,83.400002,81.830002,83.364998
09-06-2020,83.035004,86.402496,83.002502,85.997498
10-06-2020,86.974998,88.692497,86.522499,88.209999
11-06-2020,87.327499,87.764999,83.870003,83.974998
12-06-2020,86.18,86.949997,83.555,84.699997
15-06-2020,83.3125,86.419998,83.144997,85.747498
16-06-2020,87.864998,88.300003,86.18,88.019997
17-06-2020,88.787498,88.849998,87.772499,87.897499
18-06-2020,87.852501,88.362503,87.305,87.932503
19-06-2020,88.660004,89.139999,86.287498,87.43
22-06-2020,87.834999,89.864998,87.787498,89.717499
23-06-2020,91,93.095001,90.567497,91.6325
24-06-2020,91.25,92.197502,89.629997,90.014999
25-06-2020,90.175003,91.25,89.392502,91.209999
26-06-2020,91.102501,91.330002,88.254997,88.407501
29-06-2020,88.3125,90.542503,87.82,90.445
30-06-2020,90.019997,91.495003,90,91.199997
01-07-2020,91.279999,91.839996,90.977501,91.027496
02-07-2020,91.962502,92.6175,90.910004,91.027496
06-07-2020,92.5,93.945,92.467499,93.462502
07-07-2020,93.852501,94.654999,93.057503,93.172501
08-07-2020,94.18,95.375,94.089996,95.342499
09-07-2020,96.262497,96.317497,94.672501,95.752502
10-07-2020,95.334999,95.980003,94.705002,95.919998
13-07-2020,97.264999,99.955002,95.2575,95.477501
14-07-2020,94.839996,97.254997,93.877502,97.057503
15-07-2020,98.989998,99.247498,96.489998,97.724998
16-07-2020,96.5625,97.404999,95.904999,96.522499
17-07-2020,96.987503,97.147499,95.839996,96.327499
20-07-2020,96.417503,98.5,96.0625,98.357498
21-07-2020,99.172501,99.25,96.7425,97
22-07-2020,96.692497,97.974998,96.602501,97.272499
23-07-2020,96.997498,97.077499,92.010002,92.845001
24-07-2020,90.987503,92.970001,89.144997,92.614998
27-07-2020,93.709999,94.904999,93.480003,94.809998
28-07-2020,94.3675,94.550003,93.247498,93.252502
29-07-2020,93.75,95.230003,93.712502,95.040001
30-07-2020,94.1875,96.297501,93.767502,96.190002
31-07-2020,102.885002,106.415001,100.824997,106.260002
03-08-2020,108.199997,111.637497,107.892502,108.9375
04-08-2020,109.1325,110.790001,108.387497,109.665001
05-08-2020,109.377502,110.392502,108.897499,110.0625
06-08-2020,110.404999,114.412498,109.797501,113.902496
07-08-2020,113.205002,113.675003,110.292503,111.112503
10-08-2020,112.599998,113.775002,110,112.727501
11-08-2020,111.970001,112.482498,109.107498,109.375
12-08-2020,110.497498,113.275002,110.297501,113.010002
13-08-2020,114.43,116.042503,113.927498,115.010002
14-08-2020,114.830002,115,113.044998,114.907501
17-08-2020,116.0625,116.087502,113.962502,114.607498
18-08-2020,114.352501,116,114.0075,115.5625
19-08-2020,115.982498,117.162498,115.610001,115.707497
20-08-2020,115.75,118.392502,115.732498,118.275002
21-08-2020,119.262497,124.8675,119.25,124.370003
24-08-2020,128.697495,128.785004,123.9375,125.857498
25-08-2020,124.697502,125.18,123.052498,124.824997
26-08-2020,126.18,126.9925,125.082497,126.522499
27-08-2020,127.142502,127.485001,123.832497,125.010002
28-08-2020,126.012497,126.442497,124.577499,124.807503
31-08-2020,127.580002,131,126,129.039993
01-09-2020,132.759995,134.800003,130.529999,134.179993
02-09-2020,137.589996,137.979996,127,131.399994
03-09-2020,126.910004,128.839996,120.5,120.879997
04-09-2020,120.07,123.699997,110.889999,120.959999
08-09-2020,113.949997,118.989998,112.68,112.82
09-09-2020,117.260002,119.139999,115.260002,117.32
10-09-2020,120.360001,120.5,112.5,113.489998
11-09-2020,114.57,115.230003,110,112
14-09-2020,114.720001,115.93,112.800003,115.360001
15-09-2020,118.330002,118.830002,113.610001,115.540001
16-09-2020,115.230003,116,112.040001,112.129997
17-09-2020,109.720001,112.199997,108.709999,110.339996
18-09-2020,110.400002,110.879997,106.089996,106.839996
21-09-2020,104.540001,110.190002,103.099998,110.080002
22-09-2020,112.68,112.860001,109.160004,111.809998
23-09-2020,111.620003,112.110001,106.769997,107.120003
24-09-2020,105.169998,110.25,105,108.220001
25-09-2020,108.43,112.440002,107.669998,112.279999
28-09-2020,115.010002,115.32,112.779999,114.959999
29-09-2020,114.550003,115.309998,113.57,114.089996
30-09-2020,113.790001,117.260002,113.620003,115.809998
01-10-2020,117.639999,117.720001,115.830002,116.790001
02-10-2020,112.889999,115.370003,112.220001,113.019997
05-10-2020,113.910004,116.650002,113.550003,116.5
06-10-2020,115.699997,116.120003,112.25,113.160004
07-10-2020,114.620003,115.550003,114.129997,115.080002
08-10-2020,116.25,116.400002,114.589996,114.970001
09-10-2020,115.279999,117,114.919998,116.970001
12-10-2020,120.059998,125.18,119.279999,124.400002
13-10-2020,125.269997,125.389999,119.650002,121.099998
14-10-2020,121,123.029999,119.620003,121.190002
15-10-2020,118.720001,121.199997,118.150002,120.709999
16-10-2020,121.279999,121.550003,118.809998,119.019997
19-10-2020,119.959999,120.419998,115.660004,115.980003
20-10-2020,116.199997,118.980003,115.629997,117.510002
21-10-2020,116.669998,118.709999,116.449997,116.870003
22-10-2020,117.449997,118.040001,114.589996,115.75
23-10-2020,116.389999,116.550003,114.279999,115.040001
26-10-2020,114.010002,116.550003,112.879997,115.050003
27-10-2020,115.489998,117.279999,114.540001,116.599998
28-10-2020,115.050003,115.43,111.099998,111.199997
29-10-2020,112.370003,116.93,112.199997,115.32
30-10-2020,111.059998,111.989998,107.720001,108.860001
02-11-2020,109.110001,110.68,107.32,108.769997
03-11-2020,109.660004,111.489998,108.730003,110.440002
04-11-2020,114.139999,115.589996,112.349998,114.949997
05-11-2020,117.949997,119.620003,116.870003,119.029999
06-11-2020,118.32,119.199997,116.129997,118.690002
09-11-2020,120.5,121.989998,116.050003,116.32
10-11-2020,115.550003,117.589996,114.129997,115.970001
11-11-2020,117.190002,119.629997,116.440002,119.489998
12-11-2020,119.620003,120.529999,118.57,119.209999
13-11-2020,119.440002,119.669998,117.870003,119.260002
16-11-2020,118.919998,120.989998,118.150002,120.300003
17-11-2020,119.550003,120.669998,118.959999,119.389999
18-11-2020,118.610001,119.82,118,118.029999
19-11-2020,117.589996,119.059998,116.809998,118.639999
20-11-2020,118.639999,118.769997,117.290001,117.339996
23-11-2020,117.18,117.620003,113.75,113.849998
24-11-2020,113.910004,115.849998,112.589996,115.169998
25-11-2020,115.550003,116.75,115.169998,116.029999
27-11-2020,116.57,117.489998,116.220001,116.589996
30-11-2020,116.970001,120.970001,116.809998,119.050003
01-12-2020,121.010002,123.470001,120.010002,122.720001
02-12-2020,122.019997,123.370003,120.889999,123.080002
03-12-2020,123.519997,123.779999,122.209999,122.940002
04-12-2020,122.599998,122.860001,121.519997,122.25
07-12-2020,122.309998,124.57,122.25,123.75
08-12-2020,124.370003,124.980003,123.089996,124.379997
09-12-2020,124.529999,125.949997,121,121.779999
10-12-2020,120.5,123.870003,120.150002,123.239998
11-12-2020,122.43,122.760002,120.550003,122.410004
14-12-2020,122.599998,123.349998,121.540001,121.779999
15-12-2020,124.339996,127.900002,124.129997,127.879997
16-12-2020,127.410004,128.369995,126.559998,127.809998
17-12-2020,128.899994,129.580002,128.039993,128.699997
18-12-2020,128.960007,129.100006,126.120003,126.660004
21-12-2020,125.019997,128.309998,123.449997,128.229996
22-12-2020,131.610001,134.410004,129.649994,131.880005
23-12-2020,132.160004,132.429993,130.779999,130.960007
24-12-2020,131.320007,133.460007,131.100006,131.970001
28-12-2020,133.990005,137.339996,133.509995,136.690002
29-12-2020,138.050003,138.789993,134.339996,134.869995
30-12-2020,135.580002,135.990005,133.399994,133.720001
31-12-2020,134.080002,134.740005,131.720001,132.690002
04-01-2021,133.520004,133.610001,126.760002,129.410004
05-01-2021,128.889999,131.740005,128.429993,131.009995
06-01-2021,127.720001,131.050003,126.379997,126.599998
07-01-2021,128.360001,131.630005,127.860001,130.919998
08-01-2021,132.429993,132.630005,130.229996,132.050003
11-01-2021,129.190002,130.169998,128.5,128.979996
12-01-2021,128.5,129.690002,126.860001,128.800003
13-01-2021,128.759995,131.449997,128.490005,130.889999
14-01-2021,130.800003,131,128.759995,128.910004
15-01-2021,128.779999,130.220001,127,127.139999
19-01-2021,127.779999,128.710007,126.940002,127.830002
20-01-2021,128.660004,132.490005,128.550003,132.029999
21-01-2021,133.800003,139.669998,133.589996,136.869995
22-01-2021,136.279999,139.850006,135.020004,139.070007
25-01-2021,143.070007,145.089996,136.539993,142.919998
26-01-2021,143.600006,144.300003,141.369995,143.160004
27-01-2021,143.429993,144.300003,140.410004,142.059998
28-01-2021,139.520004,141.990005,136.699997,137.089996
29-01-2021,135.830002,136.740005,130.210007,131.960007
01-02-2021,133.75,135.380005,130.929993,134.139999
02-02-2021,135.729996,136.309998,134.610001,134.990005
03-02-2021,135.759995,135.770004,133.610001,133.940002
04-02-2021,136.300003,137.399994,134.589996,137.389999
05-02-2021,137.350006,137.419998,135.860001,136.759995
08-02-2021,136.029999,136.960007,134.919998,136.910004
09-02-2021,136.619995,137.880005,135.850006,136.009995
10-02-2021,136.479996,136.990005,134.399994,135.389999
11-02-2021,135.899994,136.389999,133.770004,135.130005
12-02-2021,134.350006,135.529999,133.690002,135.369995
16-02-2021,135.490005,136.009995,132.789993,133.190002
17-02-2021,131.25,132.220001,129.470001,130.839996
18-02-2021,129.199997,130,127.410004,129.710007
19-02-2021,130.240005,130.710007,128.800003,129.869995
22-02-2021,128.009995,129.720001,125.599998,126
23-02-2021,123.760002,126.709999,118.389999,125.860001
24-02-2021,124.940002,125.559998,122.230003,125.349998
25-02-2021,124.68,126.459999,120.540001,120.989998
26-02-2021,122.589996,124.849998,121.199997,121.260002
01-03-2021,123.75,127.93,122.790001,127.790001
02-03-2021,128.410004,128.720001,125.010002,125.120003
03-03-2021,124.809998,125.709999,121.839996,122.059998
04-03-2021,121.75,123.599998,118.620003,120.129997
05-03-2021,120.980003,121.940002,117.57,121.419998
08-03-2021,120.93,121,116.209999,116.360001
09-03-2021,119.029999,122.059998,118.790001,121.089996
10-03-2021,121.690002,122.169998,119.449997,119.980003
