Date,Open,High,Low,Close
02-11-2018,22.916,23.280001,22.727333,23.094
05-11-2018,22.700001,22.930668,22.009333,22.76
06-11-2018,22.604668,23.253332,22.406,22.737333
07-11-2018,22.889334,23.412001,22.719999,23.210667
08-11-2018,23.233334,23.838667,23.229334,23.426666
09-11-2018,23.266666,23.6,23.015333,23.367332
12-11-2018,23.224667,23.318666,22.022667,22.085333
13-11-2018,22.210667,22.98,22.146667,22.582001
14-11-2018,22.846666,23.140667,22.476667,22.933332
15-11-2018,22.822001,23.238667,22.602667,23.229334
16-11-2018,23.012667,23.713333,23.007999,23.620667
19-11-2018,23.756001,24.450001,23.525333,23.564667
20-11-2018,22.783333,23.32,22.236668,23.166
21-11-2018,23.466667,23.540001,22.493334,22.546
23-11-2018,22.290001,22.5,21.703333,21.722
26-11-2018,21.666668,23.081333,21.666668,23.066668
27-11-2018,22.67,23.130667,22.366667,22.927999
28-11-2018,23.066,23.218666,22.813999,23.191334
29-11-2018,23.133333,23.166668,22.636667,22.744667
30-11-2018,22.788668,23.440001,22.550667,23.365334
03-12-2018,24,24.4,23.466667,23.899332
04-12-2018,23.736668,24.578667,23.466667,23.98
06-12-2018,23.733999,24.492001,23.384001,24.204
07-12-2018,24.6,25.299334,23.843332,23.864668
10-12-2018,24,24.398666,23.541332,24.343332
11-12-2018,24.660667,24.811333,24.015333,24.450666
12-12-2018,24.628,24.794001,24.344,24.440001
13-12-2018,24.676666,25.162666,24.450001,25.119333
14-12-2018,25,25.191334,24.288668,24.380667
17-12-2018,24.133333,24.379999,22.925333,23.228001
18-12-2018,23.369333,23.436666,22.246,22.468666
19-12-2018,22.506666,23.134001,21.982668,22.198
20-12-2018,21.803333,22.019333,20.791332,21.025333
21-12-2018,21.16,21.564667,20.829332,21.318001
24-12-2018,20.9,20.966667,19.68,19.692667
26-12-2018,20,21.798,19.606001,21.739332
27-12-2018,21.322666,21.478001,20.1,21.075333
28-12-2018,21.540001,22.416,21.227333,22.257999
31-12-2018,22.519333,22.614,21.684,22.186666
02-01-2019,20.406668,21.008667,19.92,20.674667
03-01-2019,20.466667,20.626667,19.825333,20.024
04-01-2019,20.4,21.200001,20.181999,21.179333
07-01-2019,21.448,22.449333,21.183332,22.330667
08-01-2019,22.797333,22.934,21.801332,22.356667
09-01-2019,22.366667,22.9,22.098,22.568666
10-01-2019,22.293333,23.025999,22.119333,22.997999
11-01-2019,22.806,23.227333,22.584667,23.150667
14-01-2019,22.825333,22.833332,22.266666,22.293333
15-01-2019,22.333332,23.253332,22.299999,22.962
16-01-2019,22.985332,23.466667,22.9,23.07
17-01-2019,23.080667,23.433332,22.943333,23.153999
18-01-2019,21.533333,21.808666,19.982,20.150667
22-01-2019,20.321333,20.533333,19.700001,19.927999
23-01-2019,19.5,19.633333,18.779333,19.172667
24-01-2019,18.868668,19.578667,18.618668,19.434
25-01-2019,19.625999,19.901333,19.303333,19.802668
28-01-2019,19.527332,19.830667,19.183332,19.758667
29-01-2019,19.684668,19.903999,19.453333,19.830667
30-01-2019,20.030001,20.6,19.899332,20.584667
31-01-2019,20.066668,20.770666,19.6,20.468
01-02-2019,20.361334,21.073334,20.233334,20.813999
04-02-2019,20.865334,21.02,20.125334,20.859333
05-02-2019,20.832666,21.496,20.816668,21.423332
06-02-2019,21.306,21.615999,21.041332,21.148001
07-02-2019,20.886667,20.98,20.200001,20.500668
08-02-2019,20.455334,20.496668,19.9,20.386667
11-02-2019,20.773333,21.24,20.700001,20.856001
12-02-2019,21.08,21.212667,20.641333,20.787333
13-02-2019,20.823334,20.85,20.371332,20.544666
14-02-2019,20.225332,20.451332,20.066668,20.251333
15-02-2019,20.299999,20.533333,20.26,20.525333
19-02-2019,20.437332,20.769333,20.364668,20.375999
20-02-2019,20.294001,20.42,19.933332,20.170668
21-02-2019,20.120667,20.216,19.366667,19.415333
22-02-2019,19.632668,19.766666,19.473333,19.647333
25-02-2019,19.860666,20.193333,19.799999,19.917999
26-02-2019,19.481333,20.134001,19.251333,19.857332
27-02-2019,20.118668,21.086666,20.036667,20.982668
28-02-2019,21.261333,21.333332,20.720667,21.325333
01-03-2019,20.462667,20.475332,19.459999,19.652666
04-03-2019,19.874666,19.933332,18.851999,19.024
05-03-2019,18.799999,18.933332,18.006666,18.436001
06-03-2019,18.431999,18.767332,18.292667,18.416
07-03-2019,18.589333,18.98,18.283333,18.439333
08-03-2019,18.460667,19.039333,18.392668,18.942667
11-03-2019,18.901333,19.418667,18.700001,19.394667
12-03-2019,19.099333,19.204666,18.737333,18.890667
13-03-2019,18.926666,19.466,18.846666,19.264
14-03-2019,19.496668,19.692667,19.219334,19.330667
15-03-2019,18.900667,18.914667,18.293333,18.362
18-03-2019,18.4,18.536667,17.82,17.966
19-03-2019,17.833332,18.219999,17.563999,17.831333
20-03-2019,17.979334,18.331333,17.753332,18.24
21-03-2019,18.173332,18.43,17.896667,18.268
22-03-2019,18.172001,18.186666,17.6,17.635332
25-03-2019,17.313999,17.545334,16.964001,17.361334
26-03-2019,17.629333,18.017332,17.628668,17.851334
27-03-2019,17.916668,18.358,17.878668,18.322001
28-03-2019,18.477333,18.688667,18.34,18.574667
29-03-2019,18.58,18.677334,18.299999,18.657333
01-04-2019,18.841333,19.280001,18.752001,19.278667
02-04-2019,19.219999,19.296,18.925333,19.058666
03-04-2019,19.154667,19.744667,19.144667,19.454
04-04-2019,17.459333,18.08,17.372667,17.851999
05-04-2019,17.990667,18.406668,17.740667,18.330667
08-04-2019,18.512667,18.743999,18.029333,18.213333
09-04-2019,18.110001,18.333332,17.974001,18.153999
10-04-2019,18.449333,18.558666,18.192667,18.403999
11-04-2019,17.886667,18.033333,17.706667,17.894667
12-04-2019,18.014668,18.129999,17.788668,17.846666
15-04-2019,17.908667,17.925333,17.242001,17.758667
16-04-2019,17.716667,18.333332,17.648001,18.224001
17-04-2019,18.316668,18.319332,17.902666,18.082001
18-04-2019,18.082001,18.322666,17.983334,18.217333
22-04-2019,17.933332,17.978666,17.498667,17.516666
23-04-2019,17.343332,17.706667,17.049999,17.593332
24-04-2019,17.59,17.688,17.200001,17.243999
25-04-2019,17,17.266666,16.404667,16.508667
26-04-2019,16.433332,16.445333,15.408667,15.676
29-04-2019,15.724,16.265333,15.478,16.098
30-04-2019,16.137333,16.280666,15.8,15.912667
01-05-2019,15.923333,16,15.433333,15.600667
02-05-2019,16.368,16.475332,15.848,16.273333
03-05-2019,16.257334,17.107332,16.232668,17.002001
06-05-2019,16.667999,17.223333,16.566668,17.022667
07-05-2019,17.120001,17.147333,16.34,16.470667
08-05-2019,16.462667,16.706667,16.280001,16.322666
09-05-2019,16.133333,16.245333,15.796,16.132
10-05-2019,15.983333,16.132668,15.734667,15.968
13-05-2019,15.467333,15.498,14.966667,15.134
14-05-2019,15.286667,15.633333,15.2,15.487333
15-05-2019,15.288,15.496,15.016667,15.463333
16-05-2019,15.299333,15.4,15.1,15.222
17-05-2019,14.797333,14.816,13.928,14.068667
20-05-2019,13.52,13.733333,13.016667,13.690667
21-05-2019,13.184,13.826667,13.069333,13.672
22-05-2019,13.273333,13.596,12.785333,12.848667
23-05-2019,12.956,13.298,12.414667,13.032667
24-05-2019,13.322,13.332,12.583333,12.708667
28-05-2019,12.746667,13,12.523333,12.58
29-05-2019,12.473333,12.826,12.336,12.657333
30-05-2019,12.583333,12.817333,12.468,12.548
31-05-2019,12.34,12.661333,12.273333,12.344
03-06-2019,12.367333,12.445333,11.799333,11.931333
04-06-2019,12.073333,12.932,11.974,12.906667
05-06-2019,13.245333,13.418667,12.79,13.106
06-06-2019,13.629333,14.066667,13.453333,13.73
07-06-2019,13.666667,14.056,13.566667,13.633333
10-06-2019,14.016667,14.462667,13.934,14.192
11-06-2019,14.609333,14.726667,14.233333,14.473333
12-06-2019,14.863333,14.892,13.933333,13.950667
13-06-2019,14.025333,14.326667,13.834,14.260667
14-06-2019,14.083333,14.443333,14.026667,14.328
17-06-2019,14.365333,15.133333,14.284667,15.002
18-06-2019,15.248,15.649333,14.837333,14.982667
19-06-2019,15.007333,15.184667,14.737333,15.095333
20-06-2019,14.866667,15.126667,14.423333,14.641333
21-06-2019,14.414667,14.812,14.366667,14.790667
24-06-2019,14.882667,15.057333,14.734667,14.909333
25-06-2019,14.959333,15.022667,14.632667,14.650667
26-06-2019,14.687333,15.148667,14.54,14.618
27-06-2019,14.63,14.86,14.49,14.856
28-06-2019,14.732667,15.011333,14.72,14.897333
01-07-2019,15.347333,15.54,15.085333,15.144667
02-07-2019,15.259333,15.276667,14.814667,14.97
03-07-2019,15.959333,16.104668,15.634,15.66
05-07-2019,15.638,15.696667,15.386667,15.54
08-07-2019,15.416,15.483333,15.244,15.356
09-07-2019,15.264667,15.4,15.152,15.337333
10-07-2019,15.61,15.929333,15.542667,15.928
11-07-2019,15.876,16.1,15.72,15.906667
12-07-2019,15.983333,16.358667,15.980667,16.338667
15-07-2019,16.533333,16.961332,16.323999,16.9
16-07-2019,16.620001,16.902,16.528667,16.825333
17-07-2019,17.044666,17.220667,16.889999,16.990667
18-07-2019,17.003332,17.049999,16.792667,16.902666
19-07-2019,17.046,17.330667,16.974667,17.212
22-07-2019,17.25,17.476667,16.945999,17.045334
23-07-2019,17.114,17.365334,16.966667,17.344667
24-07-2019,17.278,17.738001,17.210667,17.658667
25-07-2019,15.566667,15.633333,15.036667,15.254667
26-07-2019,15.128,15.350667,14.816667,15.202667
29-07-2019,15.139333,15.729333,15.068667,15.718
30-07-2019,15.526667,16.224001,15.478667,16.150667
31-07-2019,16.200001,16.445333,15.776667,16.107332
01-08-2019,16.176666,16.300667,15.451333,15.59
02-08-2019,15.423333,15.751333,15.282,15.622667
05-08-2019,15.306667,15.424667,15.052,15.221333
06-08-2019,15.458667,15.5,15.05,15.383333
07-08-2019,15.1,15.571333,15.053333,15.561333
08-08-2019,15.63,15.986667,15.51,15.886667
09-08-2019,15.736667,15.930667,15.587333,15.667333
12-08-2019,15.532667,15.718,15.25,15.267333
13-08-2019,15.254,15.733333,15.17,15.666667
14-08-2019,15.414,15.433333,14.446,14.641333
15-08-2019,14.724,14.770667,14.103333,14.376
16-08-2019,14.444,14.816,14.401333,14.662667
19-08-2019,14.947333,15.188667,14.78,15.122
20-08-2019,15.174667,15.272667,14.969333,15.057333
21-08-2019,14.800667,14.881333,14.506667,14.722
22-08-2019,14.853333,15.026667,14.548,14.81
23-08-2019,14.664667,14.744667,14.066667,14.093333
26-08-2019,14.24,14.334667,14.102667,14.333333
27-08-2019,14.382667,14.586667,14.135333,14.272
28-08-2019,14.246,14.483333,14.154,14.372667
29-08-2019,14.6,14.893333,14.533333,14.780667
30-08-2019,15.276667,15.496,14.947333,15.040667
03-09-2019,14.938667,15.263333,14.877333,15.000667
04-09-2019,15.126,15.230667,14.614,14.712
05-09-2019,14.833333,15.32,14.723333,15.305333
06-09-2019,15.146667,15.309333,15.011333,15.163333
09-09-2019,15.333333,15.584,15.282,15.452667
10-09-2019,15.386667,15.702667,15.262667,15.702667
11-09-2019,15.825333,16.544666,15.733333,16.473333
12-09-2019,16.513332,16.9,16.293333,16.391333
13-09-2019,16.464001,16.563334,16.324667,16.346666
16-09-2019,16.4,16.495333,16.077999,16.187332
17-09-2019,16.164667,16.373333,16.024668,16.319332
18-09-2019,16.333332,16.544666,16.158001,16.232668
19-09-2019,16.4,16.529333,16.322666,16.440001
20-09-2019,16.432667,16.463333,15.877333,16.041332
23-09-2019,16,16.345333,15.948,16.082001
24-09-2019,16.101334,16.132668,14.840667,14.880667
25-09-2019,14.970667,15.265333,14.557333,15.246667
26-09-2019,15.377333,16.220667,15.16,16.170668
27-09-2019,16.146667,16.580667,15.915333,16.142
30-09-2019,16.200001,16.265333,15.740667,16.058001
01-10-2019,16.1,16.396667,15.942,16.312668
02-10-2019,16.219334,16.309999,15.962,16.208668
03-10-2019,15.457333,15.632,14.952,15.535333
04-10-2019,15.440667,15.652,15.204667,15.428667
07-10-2019,15.32,15.904,15.236667,15.848
08-10-2019,15.724667,16.262667,15.633333,16.003332
09-10-2019,16.087999,16.486668,16.043333,16.302
10-10-2019,16.351999,16.618668,16.105333,16.316
11-10-2019,16.476667,16.738667,16.454,16.525999
14-10-2019,16.526667,17.236668,16.475332,17.130667
15-10-2019,17.18,17.333332,16.941334,17.192667
16-10-2019,17.159332,17.473333,17.128,17.316668
17-10-2019,17.5,17.652,17.344667,17.464666
18-10-2019,17.379999,17.52,17.006666,17.129999
21-10-2019,17.222,17.299999,16.678667,16.9
22-10-2019,16.954666,17.222,16.723333,17.038668
23-10-2019,16.966667,17.076,16.756666,16.978666
24-10-2019,19.891333,20.328667,19.280001,19.978666
25-10-2019,19.848,22,19.740667,21.875334
28-10-2019,21.836,22.722668,21.506666,21.847334
29-10-2019,21.332666,21.620001,20.983334,21.081333
30-10-2019,20.866667,21.252666,20.664667,21.000668
31-10-2019,20.873333,21.266666,20.866667,20.994667
01-11-2019,21.087999,21.098667,20.653334,20.887333
04-11-2019,20.986668,21.462667,20.617332,21.164667
05-11-2019,21.308001,21.567333,21.074667,21.148001
06-11-2019,21.200001,21.781334,20.966667,21.771999
07-11-2019,21.942667,22.766666,21.868,22.369333
08-11-2019,22.299999,22.497334,22.166668,22.476
11-11-2019,22.93,23.279333,22.799999,23.006001
12-11-2019,23.126667,23.358,22.936001,23.328667
13-11-2019,23.666668,23.755333,23.011999,23.073999
14-11-2019,23.073999,23.589333,22.860666,23.290001
15-11-2019,23.375999,23.52,23.224001,23.478001
18-11-2019,23.528,23.543333,23.073334,23.332666
19-11-2019,23.450001,23.999332,23.186666,23.968
20-11-2019,24,24.08,23.304667,23.481333
21-11-2019,23.634001,24.056,23.6,23.655333
22-11-2019,22.677334,22.733334,22,22.202667
25-11-2019,22.954666,22.971333,22.297333,22.422667
26-11-2019,22.351334,22.366667,21.806667,21.927999
27-11-2019,22.074667,22.261999,21.904667,22.086
29-11-2019,22.073999,22.084,21.833332,21.996
02-12-2019,21.959999,22.425333,21.912666,22.324667
03-12-2019,22.174667,22.527332,22.146,22.413334
04-12-2019,22.516666,22.524,22.190001,22.202
05-12-2019,22.188667,22.294666,21.816668,22.024668
06-12-2019,22.333332,22.590668,22.318001,22.392668
09-12-2019,22.439333,22.963333,22.338667,22.635332
10-12-2019,22.664,23.382,22.620667,23.256001
11-12-2019,23.458668,23.812668,23.406,23.513332
12-12-2019,23.661333,24.182667,23.548668,23.978666
13-12-2019,24.07,24.347334,23.642668,23.892668
16-12-2019,24.17,25.573999,24.166668,25.433332
17-12-2019,25.266001,25.700001,25.059999,25.266001
18-12-2019,25.375334,26.348,25.372,26.209999
19-12-2019,26.488001,27.123333,26.433332,26.936001
20-12-2019,27.352667,27.533333,26.679333,27.039333
23-12-2019,27.452,28.134001,27.333332,27.948
24-12-2019,27.890667,28.364668,27.512667,28.35
26-12-2019,28.527332,28.898666,28.423332,28.729334
27-12-2019,29,29.020666,28.407333,28.691999
30-12-2019,28.586,28.6,27.284,27.646667
31-12-2019,27,28.086,26.805332,27.888666
02-01-2020,28.299999,28.713333,28.114,28.684
03-01-2020,29.366667,30.266666,29.128,29.534
06-01-2020,29.364668,30.104,29.333332,30.102667
07-01-2020,30.76,31.441999,30.224001,31.270666
08-01-2020,31.58,33.232666,31.215334,32.809334
09-01-2020,33.139999,33.253334,31.524668,32.089333
10-01-2020,32.119331,32.329334,31.58,31.876667
13-01-2020,32.900002,35.042,32.799999,34.990665
14-01-2020,36.284,36.493999,34.993332,35.861332
15-01-2020,35.317333,35.855999,34.452667,34.566666
16-01-2020,32.916668,34.297333,32.811333,34.232666
17-01-2020,33.840668,34.377998,33.543999,34.033333
21-01-2020,35.349998,36.571999,35.227333,36.48
22-01-2020,38.125999,39.633331,37.273335,37.970669
23-01-2020,37.616669,38.799999,37.040001,38.146667
24-01-2020,38.042,38.257332,36.950668,37.654667
27-01-2020,36.132668,37.629333,35.952,37.201332
28-01-2020,37.899334,38.453999,37.205334,37.793331
29-01-2020,38.379333,39.32,37.828667,38.732666
30-01-2020,42.161331,43.391998,41.200001,42.720669
31-01-2020,42.666668,43.533333,42.167999,43.371334
03-02-2020,44.912666,52.409332,44.901333,52
04-02-2020,58.863998,64.599335,55.591999,59.137333
05-02-2020,54.883999,56.398666,46.940666,48.98
06-02-2020,46.661331,53.055332,45.799999,49.930668
07-02-2020,48.703335,51.316666,48.666668,49.871334
10-02-2020,53.333332,54.666,50.16,51.418667
11-02-2020,51.252666,52.234001,50.533333,51.625332
12-02-2020,51.858002,52.650002,50.891335,51.152668
13-02-2020,49.456001,54.533333,49,53.599998
14-02-2020,52.481335,54.198002,52.366669,53.335335
18-02-2020,56.106667,57.333332,55.490665,57.226665
19-02-2020,61.566666,62.985332,60.068001,61.161331
20-02-2020,60.796665,60.799999,57.329334,59.960667
21-02-2020,60.465332,60.870667,58.696667,60.066666
24-02-2020,55.933334,57.566666,54.813332,55.585999
25-02-2020,56.599998,57.106667,52.466667,53.327332
26-02-2020,52.166668,54.220669,51.740665,51.919998
27-02-2020,48.666668,49.318001,44.599998,45.266666
28-02-2020,41.98,46.034668,40.768002,44.532665
02-03-2020,47.417332,49.579334,45.778,49.574669
03-03-2020,53.666668,53.798668,47.740665,49.700668
04-03-2020,50.930668,51.101334,48.315334,49.966667
05-03-2020,48.251331,49.716667,47.871334,48.302666
06-03-2020,46,47.133331,45.618,46.898666
09-03-2020,40.359333,44.200001,40.333332,40.533333
10-03-2020,43.962002,44.533333,40.533333,43.021999
11-03-2020,42.68,43.571999,40.866669,42.282001
12-03-2020,38.726002,39.633331,36.416668,37.369999
13-03-2020,39.666668,40.504665,33.466667,36.441334
16-03-2020,31.299999,32.991333,29.478001,29.671333
17-03-2020,29.334,31.456667,26.4,28.68
18-03-2020,25.933332,26.990667,23.367332,24.081333
19-03-2020,24.98,30.133333,23.897333,28.509333
20-03-2020,29.213333,31.799999,28.386,28.502001
23-03-2020,28.906668,29.466667,27.366667,28.952667
24-03-2020,31.82,34.245998,31.6,33.666668
25-03-2020,36.349998,37.133331,34.074001,35.950001
26-03-2020,36.492668,37.333332,34.150002,35.210667
27-03-2020,33.666668,35.053333,32.935333,34.290668
30-03-2020,34.017334,34.443333,32.748669,33.475334
31-03-2020,33.416668,36.197334,33.133331,34.933334
01-04-2020,33.599998,34.263332,31.673332,32.104
02-04-2020,32.068668,32.950668,29.76,30.298
03-04-2020,33.966667,34.366001,31.226,32.000668
06-04-2020,34.080002,34.733334,33.197334,34.416
07-04-2020,36.333332,37.666668,35.489334,36.363335
08-04-2020,36.946667,37.147331,35.555332,36.589333
09-04-2020,37.472668,38.345333,37.140667,38.200001
13-04-2020,39.344002,43.466667,38.702,43.396667
14-04-2020,46.598,49.458668,46.161999,47.326
15-04-2020,49.466667,50.208668,47.333332,48.655334
16-04-2020,47.796001,50.630001,47.114666,49.680668
17-04-2020,51.485332,51.663334,49.844002,50.259335
20-04-2020,48.846668,51.037998,47.480667,49.757332
21-04-2020,48.674667,50.222,44.919334,45.781334
22-04-2020,46.931999,48.933334,45.914001,48.807335
23-04-2020,48.506668,48.933334,46.875332,47.042
24-04-2020,47.387333,48.715332,46.545334,48.343334
27-04-2020,49.174,53.299332,49,53.25
28-04-2020,53.042667,53.666668,50.445999,51.274666
29-04-2020,52.678001,53.546665,52.210667,53.367332
30-04-2020,57.012669,57.987999,50.900002,52.125332
01-05-2020,50.333332,51.518002,45.535999,46.754665
04-05-2020,46.733334,50.799999,46.533333,50.745998
05-05-2020,52.652668,53.261333,50.812,51.214001
06-05-2020,51.766666,52.653332,50.740665,52.172001
07-05-2020,51.813999,53.093334,51.490002,52.002666
08-05-2020,52.917999,54.933334,52.467335,54.627998
11-05-2020,52.700668,54.933334,52.333332,54.085999
12-05-2020,55.133331,56.219334,53.866669,53.960667
13-05-2020,54.722,55.066666,50.886665,52.730667
14-05-2020,52,53.557335,50.933334,53.555332
15-05-2020,52.689999,53.669998,52.436668,53.278
18-05-2020,55.185333,55.647999,53.591999,54.242001
19-05-2020,54.344666,54.804668,53.738667,53.867332
20-05-2020,54.700001,55.066666,54.119999,54.370667
21-05-2020,54.400002,55.5,53.066666,55.173332
22-05-2020,54.811333,55.452,54.133331,54.458668
26-05-2020,55.633331,55.639999,54.380669,54.591331
27-05-2020,54.723999,55.180668,52.333332,54.681999
28-05-2020,54.234001,54.983334,53.445999,53.720669
29-05-2020,53.916668,55.666668,53.613998,55.666668
01-06-2020,57.200001,59.933334,56.939999,59.873333
02-06-2020,59.646667,60.577332,58.066666,58.770668
03-06-2020,59.208,59.862667,58.673332,58.863998
04-06-2020,59.325333,59.716667,57.229332,57.625332
05-06-2020,58.522667,59.101334,57.746666,59.043999
08-06-2020,61.266666,63.333332,60.610668,63.327999
09-06-2020,62.667332,63.629333,61.595333,62.711334
10-06-2020,66.125336,68.498665,65.5,68.33667
11-06-2020,66.013336,67.930664,64.800003,64.856003
12-06-2020,65.333336,65.865334,60.84,62.352001
15-06-2020,61.186001,66.589333,60.566666,66.059998
16-06-2020,67.456665,67.52533,64.159332,65.475334
17-06-2020,65.847336,67,65.504669,66.119331
18-06-2020,66.866669,67.946671,66.297997,66.930664
19-06-2020,67.518669,67.731331,66.089333,66.726669
22-06-2020,66.66333,67.258667,66.001335,66.288002
23-06-2020,66.592003,67.466667,66.267334,66.785332
24-06-2020,66.274002,66.725334,63.542667,64.056664
25-06-2020,63.618,65.732002,62.476665,65.732002
26-06-2020,66.318665,66.333336,63.658001,63.982666
29-06-2020,64.60067,67.333336,63.234669,67.290001
30-06-2020,67.099998,72.512665,66.915337,71.987335
01-07-2020,72.199997,75.688667,72.033333,74.641998
02-07-2020,81.431999,81.866669,79.040001,80.577332
06-07-2020,85.112663,91.852669,84.402664,91.438667
07-07-2020,93.667336,95.300003,89.113998,92.657333
08-07-2020,93.666664,94.484001,87.422668,91.05867
09-07-2020,93.132668,93.903999,90.085335,92.952003
10-07-2020,93.066666,103.26133,91.734001,102.976669
13-07-2020,110.599998,119.666,98.073997,99.804001
14-07-2020,103.73333,106,95.400002,101.120003
15-07-2020,102.866669,103.333336,97.133331,103.067329
16-07-2020,98.477333,102.113998,97.73333,100.042664
17-07-2020,100.896667,102.500664,99.333336,100.056
20-07-2020,101.267334,110,99.199997,109.533333
21-07-2020,109.328667,111.666664,103.866669,104.557335
22-07-2020,106.599998,108.428001,104.133331,106.155334
23-07-2020,111.93,112.599998,98.718002,100.87133
24-07-2020,94.400665,97.666664,91.102669,94.466667
27-07-2020,95.666664,103.195999,94.199997,102.639999
28-07-2020,100.26667,104.313332,98.29467,98.432671
29-07-2020,100.066666,102.320663,99.133331,99.940666
30-07-2020,99.199997,100.882668,98.066666,99.166
31-07-2020,101,101.136665,94.732002,95.384003
03-08-2020,96.613335,100.653999,96.292,99
04-08-2020,99.667336,101.827332,97.466667,99.133331
05-08-2020,99.532669,99.989334,97.887337,99.001335
06-08-2020,99.388664,101.153999,98.484001,99.305336
07-08-2020,99.96933,99.98333,94.334,96.847336
10-08-2020,96.533333,97.166664,92.389336,94.571335
11-08-2020,93.066666,94.666664,91,91.625999
12-08-2020,98,105.666664,95.666664,103.650665
13-08-2020,107.400002,110.078667,104.484001,108.066666
14-08-2020,110.999336,111.253334,108.442665,110.047333
17-08-2020,111.800003,123.057335,111.522003,122.375999
18-08-2020,126.599335,128.259995,123.007332,125.806
19-08-2020,124.333336,127.400002,122.74733,125.235336
20-08-2020,124.045334,134.799332,123.804001,133.455338
21-08-2020,136.317337,139.699326,135.003326,136.665329
24-08-2020,141.751999,141.933334,128.501328,134.279999
25-08-2020,131.659332,135.196671,131.199997,134.889328
26-08-2020,137.333328,144.399994,136.908661,143.544662
27-08-2020,145.363998,153.039993,142.833328,149.25
28-08-2020,153.007996,154.565994,145.768005,147.559998
31-08-2020,148.203339,166.713333,146.703339,166.106674
01-09-2020,167.380005,167.496674,156.83667,158.350006
02-09-2020,159.66333,159.679993,135.039993,149.123337
03-09-2020,135.743332,143.933334,134,135.666672
04-09-2020,134.270004,142.666672,124.006668,139.440002
08-09-2020,118.666664,122.91333,109.959999,110.07
09-09-2020,118.866669,123,113.83667,122.09333
10-09-2020,128.736664,132.996674,120.186668,123.779999
11-09-2020,127.313332,127.5,120.166664,124.239998
14-09-2020,126.98333,140,124.433334,139.873337
15-09-2020,145.520004,153.979996,143.566666,149.919998
16-09-2020,146.623337,152.596664,145.103333,147.253326
17-09-2020,138.53334,145.929993,136,141.143326
18-09-2020,149.313339,150.333328,142.933334,147.383331
21-09-2020,151.043335,151.893326,135.690002,149.796661
22-09-2020,143.199997,145.919998,139.199997,141.410004
23-09-2020,135.053329,137.383331,125.293335,126.786667
24-09-2020,121.26667,133.166672,117.099998,129.263336
25-09-2020,131.156662,136.243332,130.433334,135.779999
28-09-2020,141.539993,142.693329,138.516663,140.399994
29-09-2020,138.666672,142.833328,137.199997,139.690002
30-09-2020,140.440002,144.643326,140.156662,143.003326
01-10-2020,146.919998,149.626663,144.806671,149.386673
02-10-2020,140.463333,146.376663,138.333328,138.363327
05-10-2020,141.116669,144.546661,139.776672,141.893326
06-10-2020,141.263336,142.926666,135.350006,137.993332
07-10-2020,139.956665,143.300003,137.949997,141.766663
08-10-2020,146.146667,146.333328,141.766663,141.973328
09-10-2020,143.376663,144.863327,142.153336,144.666672
12-10-2020,147.333328,149.580002,146.193329,147.433334
13-10-2020,147.78334,149.630005,145.53334,148.883331
14-10-2020,149.926666,155.300003,149.116669,153.766663
15-10-2020,150.103333,152.190002,147.5,149.626663
16-10-2020,151.479996,151.983337,146.28334,146.556671
19-10-2020,148.746674,149,142.956665,143.610001
20-10-2020,143.916672,143.916672,139.683334,140.646667
21-10-2020,140.899994,144.316666,140.416672,140.880005
22-10-2020,147.306671,148.410004,141.503326,141.929993
23-10-2020,140.613327,140.963333,135.793335,140.210007
26-10-2020,137.210007,141.919998,136.666672,140.093338
27-10-2020,141.253326,143.5,140.03334,141.559998
28-10-2020,138.82666,139.53334,135.333328,135.339996
29-10-2020,136.653336,139.353333,135.486664,136.943329
30-10-2020,135.633331,135.863327,126.370003,129.346664
02-11-2020,131.333328,135.660004,130.766663,133.503326
03-11-2020,136.57666,142.589996,135.563339,141.300003
04-11-2020,143.539993,145.133331,139.03334,140.32666
05-11-2020,142.766663,146.666672,141.333328,146.029999
06-11-2020,145.366669,145.523331,141.426666,143.316666
09-11-2020,146.5,150.833328,140.333328,140.419998
10-11-2020,140.029999,140.029999,132.009995,136.786667
11-11-2020,138.816666,139.566666,136.860001,139.043335
12-11-2020,138.350006,141,136.506668,137.253326
13-11-2020,136.949997,137.509995,133.886673,136.166672
16-11-2020,136.309998,137.483337,134.696671,136.029999
17-11-2020,153.389999,154,144.33667,147.203339
18-11-2020,149.449997,165.333328,147.833328,162.213333
19-11-2020,164,169.536667,162.523331,166.42334
20-11-2020,165.996674,167.5,163.020004,163.203339
23-11-2020,167.833328,175.333328,167.263336,173.949997
24-11-2020,180.133331,186.66333,175.399994,185.126663
25-11-2020,183.353333,191.333328,181.789993,191.333328
27-11-2020,193.720001,199.593338,192.816666,195.253326
30-11-2020,200.736664,202.600006,184.83667,189.199997
01-12-2020,199.196671,199.28334,190.683334,194.919998
02-12-2020,185.479996,190.513336,180.403336,189.606674
03-12-2020,196.67334,199.656662,194.143326,197.793335
04-12-2020,197.003326,199.679993,195.166672,199.679993
07-12-2020,201.639999,216.263336,201.016663,213.919998
08-12-2020,208.503326,217.093338,206.166672,216.626663
09-12-2020,217.896667,218.106674,196,201.493332
10-12-2020,191.456665,209.25,188.779999,209.023331
11-12-2020,205.003326,208,198.933334,203.330002
14-12-2020,206.333328,214.25,203.399994,213.276672
15-12-2020,214.426666,215.633331,207.933334,211.083328
